ID_Mahasiswa;IPK;SKS;Jumlah_Mengulang;Semester_Cuti;Kehadiran_%;Status_Skripsi;Masa_Studi_Semester;Lulus_Tepat_Waktu
MHS001;2.76;133;2;0;72;Belum;10;Tidak
MHS002;3.02;138;1;0;70;Proses;10;Tidak
MHS003;3.03;142;3;0;82;Proses;8;Tidak
MHS004;2.83;138;2;0;72;Proses;9;Tidak
MHS005;3.34;141;0;1;86;Proses;8;Tidak
MHS006;3.88;142;0;1;87;Proses;8;Tidak
MHS007;3.1;126;2;0;70;Belum;8;Tidak
MHS008;3.41;149;0;0;89;Selesai;8;Ya
MHS009;3.09;127;2;1;75;Selesai;9;Tidak
MHS010;3.83;147;1;0;88;Proses;7;Ya
MHS011;3.03;141;1;0;80;Selesai;8;Ya
MHS012;3.45;150;2;0;82;Selesai;7;Tidak
MHS013;3.02;138;3;0;75;Belum;8;Tidak
MHS014;3.08;136;0;0;98;Selesai;8;Tidak
MHS015;2.94;139;2;1;68;Proses;8;Tidak
MHS016;3.02;133;2;0;77;Proses;9;Tidak
MHS017;3.65;147;0;1;83;Selesai;7;Tidak
MHS018;2.34;127;6;1;54;Belum;10;Tidak
MHS019;3.7;144;0;1;88;Selesai;7;Tidak
MHS020;2.8;114;3;0;57;Belum;9;Tidak
MHS021;3.44;137;1;0;82;Proses;7;Tidak
MHS022;3.79;142;0;1;84;Proses;8;Tidak
MHS023;2.62;123;6;2;53;Proses;9;Tidak
MHS024;3.53;139;1;0;78;Selesai;7;Tidak
MHS025;3.81;149;0;0;94;Selesai;8;Ya
MHS026;3.12;150;1;1;93;Selesai;8;Tidak
MHS027;2.25;101;5;1;63;Belum;9;Tidak
MHS028;3.24;128;1;0;78;Belum;8;Tidak
MHS029;3.17;143;0;0;83;Selesai;7;Ya
MHS030;2.16;130;2;0;70;Belum;9;Tidak
MHS031;2.84;110;3;2;65;Belum;12;Tidak
MHS032;2.23;95;5;1;75;Belum;11;Tidak
MHS033;3.86;148;1;0;82;Selesai;7;Ya
MHS034;2.56;129;2;1;51;Proses;12;Tidak
MHS035;3.77;138;0;1;80;Proses;7;Tidak
MHS036;3.09;132;3;0;86;Proses;10;Tidak
MHS037;3.07;146;1;1;94;Selesai;8;Tidak
MHS038;3.64;139;0;0;82;Proses;8;Ya
MHS039;3.84;150;0;0;92;Proses;7;Ya
MHS040;3.19;140;0;0;80;Proses;8;Ya
MHS041;3.39;144;2;0;97;Belum;8;Tidak
MHS042;3.03;128;2;0;71;Belum;10;Tidak
MHS043;2.89;131;2;0;88;Belum;10;Tidak
MHS044;3.81;149;0;0;98;Selesai;8;Ya
MHS045;3.3;138;2;0;83;Proses;8;Tidak
MHS046;2.81;129;1;0;86;Proses;9;Tidak
MHS047;3.28;150;0;0;84;Proses;7;Ya
MHS048;3.5;149;1;1;82;Belum;8;Tidak
MHS049;2.88;106;5;0;55;Belum;11;Tidak
MHS050;2.96;132;2;0;71;Proses;8;Tidak
MHS051;2.28;124;4;1;76;Belum;10;Tidak
MHS052;3.59;142;0;0;80;Belum;9;Tidak
MHS053;3.46;146;1;0;78;Selesai;8;Tidak
MHS054;3.87;140;0;0;97;Selesai;8;Ya
MHS055;3.89;137;1;1;84;Selesai;8;Tidak
MHS056;3.83;144;2;0;89;Selesai;8;Tidak
MHS057;3.08;128;2;1;77;Proses;9;Tidak
MHS058;3.27;138;0;0;90;Proses;7;Ya
MHS059;2.9;142;1;0;77;Proses;10;Tidak
MHS060;2.91;139;3;1;74;Proses;10;Tidak
MHS061;3.08;144;2;1;88;Selesai;7;Tidak
MHS062;2.86;131;2;0;69;Proses;9;Tidak
MHS063;3.13;139;3;1;86;Selesai;10;Tidak
MHS064;3.36;138;2;0;81;Proses;7;Tidak
MHS065;3.86;144;1;0;95;Selesai;7;Ya
MHS066;3.72;146;1;1;97;Selesai;8;Tidak
MHS067;3.11;141;3;1;82;Belum;10;Tidak
MHS068;2.46;110;4;2;70;Proses;12;Tidak
MHS069;3.26;140;0;0;95;Selesai;7;Ya
MHS070;3.62;147;0;0;91;Selesai;8;Ya
MHS071;3.19;142;1;1;78;Proses;8;Tidak
MHS072;3.85;140;1;0;95;Proses;7;Ya
MHS073;3.25;143;0;0;88;Proses;8;Ya
MHS074;3.17;129;1;0;86;Proses;8;Tidak
MHS075;3.39;149;1;0;79;Selesai;8;Tidak
MHS076;3.29;148;1;0;91;Selesai;7;Ya
MHS077;3.67;136;0;0;98;Selesai;7;Tidak
MHS078;3.22;131;1;1;72;Proses;9;Tidak
MHS079;3.03;131;3;1;76;Belum;8;Tidak
MHS080;3.23;128;2;0;71;Proses;9;Tidak
MHS081;3.2;137;3;1;74;Selesai;10;Tidak
MHS082;2.29;114;6;0;75;Belum;9;Tidak
MHS083;3.39;141;0;1;98;Selesai;8;Tidak
MHS084;2.18;118;5;1;63;Proses;11;Tidak
MHS085;3.21;140;3;0;86;Proses;8;Tidak
MHS086;2.17;123;3;2;68;Belum;12;Tidak
MHS087;3.44;141;0;0;84;Selesai;8;Ya
MHS088;3.79;147;0;1;78;Selesai;7;Tidak
MHS089;3.65;143;1;0;93;Proses;8;Ya
MHS090;3.02;140;0;0;85;Selesai;8;Ya
MHS091;3.48;142;2;1;88;Selesai;8;Tidak
MHS092;3.23;137;2;0;88;Selesai;7;Tidak
MHS093;3.66;140;2;1;94;Proses;7;Tidak
MHS094;2.34;118;3;1;50;Belum;10;Tidak
MHS095;3.88;144;0;0;98;Proses;8;Ya
MHS096;3.01;140;1;0;92;Selesai;7;Ya
MHS097;3.78;137;0;0;93;Selesai;7;Tidak
MHS098;3.73;140;0;0;81;Proses;8;Ya
MHS099;3.15;132;3;0;82;Proses;10;Tidak
MHS100;2.34;98;6;0;74;Proses;10;Tidak
MHS101;3.07;139;0;1;80;Selesai;8;Tidak
MHS102;3.53;140;0;0;87;Proses;8;Ya
MHS103;3.21;140;2;1;84;Selesai;7;Tidak
MHS104;3.2;129;1;0;73;Belum;10;Tidak
MHS105;3.03;134;3;0;82;Proses;10;Tidak
MHS106;3.25;144;1;0;80;Proses;8;Ya
MHS107;3.05;125;1;0;86;Proses;8;Tidak
MHS108;2.64;112;6;0;74;Belum;12;Tidak
MHS109;3.4;140;0;1;91;Proses;8;Tidak
MHS110;2.48;121;4;1;71;Proses;10;Tidak
MHS111;3.62;140;2;0;95;Selesai;7;Tidak
MHS112;3.29;148;1;1;78;Proses;8;Tidak
MHS113;3.17;141;1;0;98;Selesai;7;Ya
MHS114;3.49;150;0;0;93;Selesai;7;Ya
MHS115;2.91;125;3;0;75;Belum;8;Tidak
MHS116;3.11;149;0;0;87;Selesai;8;Ya
MHS117;3.43;143;0;0;95;Selesai;7;Ya
MHS118;2.51;103;2;1;74;Belum;12;Tidak
MHS119;3.71;140;0;0;87;Proses;8;Ya
MHS120;2.46;125;4;1;67;Belum;12;Tidak
MHS121;3.29;139;2;0;96;Selesai;8;Tidak
MHS122;3.67;147;1;0;98;Belum;9;Tidak
MHS123;2.2;132;4;0;77;Belum;9;Tidak
MHS124;3.41;147;0;0;98;Belum;8;Tidak
MHS125;3.87;141;1;0;98;Selesai;8;Ya
MHS126;2.79;119;4;2;77;Belum;9;Tidak
MHS127;3.62;140;0;0;91;Belum;8;Tidak
MHS128;3.62;150;0;0;88;Proses;8;Ya
MHS129;3.39;139;1;0;96;Proses;7;Ya
MHS130;3.07;149;1;1;85;Selesai;7;Tidak
MHS131;3.57;143;0;0;92;Belum;8;Tidak
MHS132;3.85;145;0;0;86;Selesai;8;Ya
MHS133;3.35;143;0;0;90;Proses;8;Ya
MHS134;2.34;120;4;0;68;Belum;9;Tidak
MHS135;2.7;113;3;1;57;Belum;11;Tidak
MHS136;3.11;129;1;1;88;Selesai;9;Tidak
MHS137;3.33;138;0;0;88;Proses;7;Ya
MHS138;3.71;150;0;1;94;Belum;8;Tidak
MHS139;3.74;143;0;0;81;Selesai;7;Ya
MHS140;3.87;149;2;0;95;Selesai;8;Tidak
MHS141;3.48;143;0;0;96;Selesai;8;Ya
MHS142;3.21;136;1;1;88;Belum;8;Tidak
MHS143;3.07;139;2;1;81;Selesai;8;Tidak
MHS144;2.34;126;2;0;57;Belum;10;Tidak
MHS145;3.33;147;2;1;91;Proses;7;Tidak
MHS146;2.62;126;6;2;58;Proses;11;Tidak
MHS147;3.4;139;0;0;89;Selesai;8;Ya
MHS148;3.25;137;1;0;84;Proses;7;Tidak
MHS149;3.3;138;1;0;80;Proses;7;Ya
MHS150;3.16;132;2;0;87;Selesai;8;Tidak
MHS151;2.53;106;2;0;54;Proses;10;Tidak
MHS152;2.76;133;1;0;81;Proses;10;Tidak
MHS153;3.4;141;1;1;81;Selesai;7;Tidak
MHS154;2.13;128;4;2;70;Belum;9;Tidak
MHS155;2.78;122;2;2;72;Belum;9;Tidak
MHS156;2.36;104;2;1;58;Belum;11;Tidak
MHS157;3.54;140;1;1;97;Selesai;7;Tidak
MHS158;2.62;130;3;2;64;Belum;12;Tidak
MHS159;3.41;142;2;0;88;Selesai;8;Tidak
MHS160;3.14;150;1;0;80;Proses;7;Ya
MHS161;3.67;141;0;1;79;Proses;8;Tidak
MHS162;2.96;138;1;0;87;Proses;8;Tidak
MHS163;2.86;140;2;0;79;Belum;9;Tidak
MHS164;3.25;139;1;1;97;Proses;7;Tidak
MHS165;3.08;133;1;0;76;Belum;9;Tidak
MHS166;2.38;106;3;2;52;Proses;9;Tidak
MHS167;3.48;142;1;0;88;Selesai;8;Ya
MHS168;3.14;127;1;0;73;Belum;8;Tidak
MHS169;2.89;138;3;1;82;Proses;8;Tidak
MHS170;2.81;138;1;0;86;Proses;10;Tidak
MHS171;3.2;145;0;0;84;Selesai;7;Ya
MHS172;3.13;134;2;0;68;Proses;9;Tidak
MHS173;3.34;147;0;1;95;Proses;8;Tidak
MHS174;3.78;136;1;0;92;Belum;9;Tidak
MHS175;3.04;138;2;0;80;Selesai;9;Tidak
MHS176;3.85;143;2;0;80;Selesai;7;Tidak
MHS177;3.53;144;0;0;87;Proses;7;Ya
MHS178;3.15;144;2;0;94;Selesai;8;Tidak
MHS179;3.86;146;0;0;81;Selesai;7;Ya
MHS180;3.14;148;2;0;83;Belum;9;Tidak
MHS181;3.51;145;1;1;98;Proses;8;Tidak
MHS182;2.6;104;5;0;65;Belum;11;Tidak
MHS183;3.05;136;1;0;82;Proses;8;Tidak
MHS184;3.26;146;0;1;97;Selesai;8;Tidak
MHS185;3.23;126;3;1;88;Selesai;10;Tidak
MHS186;3.14;136;1;0;88;Belum;8;Tidak
MHS187;3.16;139;2;0;92;Selesai;7;Tidak
MHS188;3.83;142;1;0;97;Selesai;8;Ya
MHS189;3.09;146;1;0;86;Proses;7;Ya
MHS190;3.52;138;0;0;98;Proses;8;Ya
MHS191;3.64;137;0;1;90;Proses;8;Tidak
MHS192;2.64;128;2;2;66;Belum;11;Tidak
MHS193;3.86;141;1;0;85;Belum;8;Tidak
MHS194;3.76;137;1;1;94;Selesai;8;Tidak
MHS195;2.59;119;3;1;55;Belum;10;Tidak
MHS196;2.77;136;2;0;87;Proses;10;Tidak
MHS197;2.87;132;2;0;74;Proses;10;Tidak
MHS198;2.47;113;5;2;55;Belum;10;Tidak
MHS199;2.14;125;4;0;72;Belum;9;Tidak
MHS200;3.69;140;1;1;82;Proses;7;Tidak
MHS201;2.28;123;4;0;63;Proses;11;Tidak
MHS202;3.9;141;0;0;88;Belum;9;Tidak
MHS203;2.82;134;3;1;72;Belum;9;Tidak
MHS204;3.0;137;0;0;84;Proses;8;Tidak
MHS205;3.26;140;0;0;85;Selesai;8;Ya
MHS206;3.75;143;1;1;78;Proses;7;Tidak
MHS207;2.9;125;2;0;86;Proses;10;Tidak
MHS208;3.01;136;1;1;85;Proses;10;Tidak
MHS209;2.95;140;1;1;80;Belum;9;Tidak
MHS210;2.93;127;2;0;88;Selesai;10;Tidak
MHS211;2.92;126;2;1;78;Belum;8;Tidak
MHS212;2.65;125;3;1;52;Belum;12;Tidak
MHS213;3.18;148;0;0;88;Belum;9;Tidak
MHS214;2.53;111;2;1;59;Belum;9;Tidak
MHS215;2.37;102;4;2;78;Belum;12;Tidak
MHS216;2.41;106;5;2;61;Belum;11;Tidak
MHS217;2.68;100;5;1;67;Belum;9;Tidak
MHS218;3.59;140;1;1;91;Selesai;8;Tidak
MHS219;3.04;149;0;1;91;Selesai;7;Tidak
MHS220;3.57;141;1;0;78;Selesai;8;Tidak
MHS221;3.06;148;2;0;89;Selesai;7;Tidak
MHS222;3.09;136;2;0;70;Proses;10;Tidak
MHS223;3.28;140;0;0;78;Proses;8;Tidak
MHS224;3.82;137;0;0;92;Selesai;8;Tidak
MHS225;3.25;131;1;0;70;Proses;10;Tidak
MHS226;3.08;146;0;0;80;Selesai;8;Ya
MHS227;2.78;106;4;1;53;Belum;10;Tidak
MHS228;3.44;141;1;1;89;Selesai;7;Tidak
MHS229;2.79;134;3;1;83;Proses;9;Tidak
MHS230;2.16;115;2;2;64;Belum;11;Tidak
MHS231;3.75;144;2;1;83;Proses;7;Tidak
MHS232;3.82;136;0;1;82;Selesai;7;Tidak
MHS233;3.64;141;1;0;80;Selesai;8;Ya
MHS234;3.27;144;0;1;98;Selesai;7;Tidak
MHS235;3.56;150;1;0;96;Selesai;7;Ya
MHS236;3.85;148;1;0;98;Selesai;8;Ya
MHS237;2.77;142;2;1;77;Proses;10;Tidak
MHS238;3.41;147;0;0;92;Selesai;8;Ya
MHS239;3.55;141;2;0;89;Belum;8;Tidak
MHS240;3.01;128;2;0;82;Selesai;9;Tidak
MHS241;3.09;140;1;1;91;Selesai;7;Tidak
MHS242;2.85;115;3;1;65;Belum;12;Tidak
MHS243;3.28;136;0;0;94;Selesai;7;Tidak
MHS244;3.32;136;0;0;97;Proses;8;Tidak
MHS245;3.01;137;1;0;86;Proses;8;Tidak
MHS246;3.36;145;1;0;89;Proses;7;Ya
MHS247;3.41;144;0;1;97;Selesai;7;Tidak
MHS248;3.72;141;1;0;82;Selesai;8;Ya
MHS249;3.04;138;2;0;93;Selesai;7;Tidak
MHS250;3.01;135;2;0;80;Belum;10;Tidak
MHS251;2.57;127;6;2;72;Belum;12;Tidak
MHS252;2.39;102;5;1;75;Belum;9;Tidak
MHS253;2.88;132;1;1;83;Selesai;10;Tidak
MHS254;3.14;137;2;1;75;Selesai;10;Tidak
MHS255;3.02;141;1;0;91;Proses;8;Ya
MHS256;3.55;143;2;0;82;Selesai;8;Tidak
MHS257;2.48;119;4;1;64;Belum;11;Tidak
MHS258;3.61;149;2;0;97;Selesai;7;Tidak
MHS259;3.27;140;0;0;93;Selesai;8;Ya
MHS260;3.22;133;2;0;86;Proses;9;Tidak
MHS261;2.42;117;3;1;51;Belum;9;Tidak
MHS262;3.4;140;2;0;84;Selesai;8;Tidak
MHS263;2.66;103;2;1;57;Proses;10;Tidak
MHS264;2.78;138;2;1;83;Selesai;8;Tidak
MHS265;3.5;150;0;0;98;Belum;9;Tidak
MHS266;3.18;140;0;0;98;Selesai;7;Ya
MHS267;2.87;126;2;0;73;Belum;8;Tidak
MHS268;2.42;126;3;1;78;Proses;11;Tidak
MHS269;2.8;135;2;0;88;Proses;9;Tidak
MHS270;2.21;127;5;1;56;Belum;11;Tidak
MHS271;3.41;140;2;0;78;Proses;8;Tidak
MHS272;3.13;130;3;0;84;Proses;9;Tidak
MHS273;2.84;129;3;0;75;Selesai;9;Tidak
MHS274;3.68;141;0;1;96;Selesai;8;Tidak
MHS275;2.78;128;3;0;73;Proses;10;Tidak
MHS276;2.81;114;2;1;61;Belum;10;Tidak
MHS277;2.48;124;6;1;63;Belum;12;Tidak
MHS278;3.15;131;2;1;87;Belum;8;Tidak
MHS279;3.48;141;0;1;81;Selesai;7;Tidak
MHS280;2.82;135;3;0;74;Belum;9;Tidak
MHS281;3.46;148;0;0;82;Selesai;8;Ya
MHS282;3.03;134;1;0;76;Belum;10;Tidak
MHS283;3.07;142;0;0;95;Belum;8;Tidak
MHS284;2.48;113;5;1;74;Proses;12;Tidak
MHS285;3.8;143;1;0;80;Proses;7;Ya
MHS286;2.92;130;3;1;72;Belum;8;Tidak
MHS287;2.7;114;5;2;67;Belum;10;Tidak
MHS288;3.31;140;0;0;79;Proses;8;Tidak
MHS289;3.22;125;2;0;70;Selesai;8;Tidak
MHS290;3.6;149;0;0;79;Selesai;7;Tidak
MHS291;3.68;148;0;0;94;Belum;8;Tidak
MHS292;2.69;115;6;1;57;Belum;10;Tidak
MHS293;2.52;121;4;1;51;Belum;10;Tidak
MHS294;2.96;140;1;0;88;Proses;10;Tidak
MHS295;3.37;138;0;0;83;Proses;8;Ya
MHS296;3.2;149;2;0;92;Belum;9;Tidak
MHS297;2.55;103;5;1;58;Proses;9;Tidak
MHS298;2.78;100;6;1;51;Belum;9;Tidak
MHS299;2.25;132;6;1;65;Proses;11;Tidak
MHS300;3.82;139;0;0;93;Belum;8;Tidak
